x,y,z
-3,-3,6.6713e-05
-2.8,-3,0.00018229
-2.6,-3,0.00045028
-2.4,-3,0.00099888
-2.2,-3,0.0019684
-2,-3,0.003378
-1.8,-3,0.0048403
-1.6,-3,0.0051426
-1.4,-3,0.0018761
-1.2,-3,-0.0085166
-1,-3,-0.029871
-0.8,-3,-0.064523
-0.6,-3,-0.1112
-0.4,-3,-0.16379
-0.2,-3,-0.21209
0,-3,-0.24495
0.2,-3,-0.25439
0.4,-3,-0.23871
0.6,-3,-0.20301
0.8,-3,-0.15674
1,-3,-0.10996
1.2,-3,-0.070096
1.4,-3,-0.040575
1.6,-3,-0.021293
1.8,-3,-0.010103
2,-3,-0.0043144
2.2,-3,-0.001646
2.4,-3,-0.00055372
2.6,-3,-0.00016017
2.8,-3,-3.7579e-05
3,-3,-5.8642e-06
-3,-2.8,0.00013315
-2.8,-2.8,0.00036288
-2.6,-2.8,0.00089177
-2.4,-2.8,0.0019609
-2.2,-2.8,0.0038071
-2,-2.8,0.006362
-1.8,-2.8,0.0086281
-1.6,-2.8,0.0077827
-1.4,-2.8,-0.0015862
-1.2,-2.8,-0.027306
-1,-2.8,-0.077644
-0.8,-2.8,-0.15738
-0.6,-2.8,-0.26322
-0.4,-2.8,-0.38115
-0.2,-2.8,-0.48835
0,-2.8,-0.56008
0.2,-2.8,-0.57886
0.4,-2.8,-0.54137
0.6,-2.8,-0.45932
0.8,-2.8,-0.35405
1,-2.8,-0.24809
1.2,-2.8,-0.15802
1.4,-2.8,-0.09142
1.6,-2.8,-0.047957
1.8,-2.8,-0.022746
2,-2.8,-0.0097093
2.2,-2.8,-0.0037017
2.4,-2.8,-0.0012438
2.6,-2.8,-0.00035889
2.8,-2.8,-8.3707e-05
3,-2.8,-1.2788e-05
-3,-2.6,0.00024311
-2.8,-2.6,0.00066337
-2.6,-2.6,0.0016285
-2.4,-2.6,0.0035659
-2.2,-2.6,0.0068599
-2,-2.6,0.011247
-1.8,-2.6,0.014579
-1.6,-2.6,0.011067
-1.4,-2.6,-0.010198
-1.2,-2.6,-0.064841
-1,-2.6,-0.16922
-0.8,-2.6,-0.33257
-0.6,-2.6,-0.54782
-0.4,-2.6,-0.78645
-0.2,-2.6,-1.0023
0,-2.6,-1.1456
0.2,-2.6,-1.1812
0.4,-2.6,-1.1027
0.6,-2.6,-0.93429
0.8,-2.6,-0.71922
1,-2.6,-0.50328
1.2,-2.6,-0.32004
1.4,-2.6,-0.18476
1.6,-2.6,-0.096636
1.8,-2.6,-0.045644
2,-2.6,-0.019365
2.2,-2.6,-0.0073143
2.4,-2.6,-0.0024203
2.6,-2.6,-0.0006792
2.8,-2.6,-0.00014878
3,-2.6,-1.7725e-05
-3,-2.4,0.00040285
-2.8,-2.4,0.0011079
-2.6,-2.4,0.0027357
-2.4,-2.4,0.0060136
-2.2,-2.4,0.011583
-2,-2.4,0.018929
-1.8,-2.4,0.024176
-1.6,-2.4,0.016932
-1.4,-2.4,-0.022407
-1.2,-2.4,-0.12202
-1,-2.4,-0.31155
-0.8,-2.4,-0.60795
-0.6,-2.4,-0.99881
-0.4,-2.4,-1.4326
-0.2,-2.4,-1.8257
0,-2.4,-2.0869
0.2,-2.4,-2.1521
0.4,-2.4,-2.0091
0.6,-2.4,-1.7013
0.8,-2.4,-1.3083
1,-2.4,-0.9138
1.2,-2.4,-0.57937
1.4,-2.4,-0.33297
1.6,-2.4,-0.17301
1.8,-2.4,-0.080922
2,-2.4,-0.03383
2.2,-2.4,-0.012485
2.4,-2.4,-0.0039716
2.6,-2.4,-0.0010316
2.8,-2.4,-0.0001834
3,-2.4,1.6144e-06
-3,-2.2,0.0005947
-2.8,-2.2,0.0016672
-2.6,-2.2,0.0041875
-2.4,-2.2,0.0093548
-2.2,-2.2,0.018323
-2,-2.2,0.030554
-1.8,-2.2,0.040314
-1.6,-2.2,0.031504
-1.4,-2.2,-0.026998
-1.2,-2.2,-0.18081
-1,-2.2,-0.47909
-0.8,-2.2,-0.95161
-0.6,-2.2,-1.5811
-0.4,-2.2,-2.2861
-0.2,-2.2,-2.9308
0,-2.2,-3.3652
0.2,-2.2,-3.4812
0.4,-2.2,-3.2559
0.6,-2.2,-2.7586
0.8,-2.2,-2.1192
1,-2.2,-1.4759
1.2,-2.2,-0.93089
1.4,-2.2,-0.53054
1.6,-2.2,-0.27216
1.8,-2.2,-0.12483
2,-2.2,-0.050612
2.2,-2.2,-0.017746
2.4,-2.2,-0.0051261
2.6,-2.2,-0.0010512
2.8,-2.2,-3.1727e-05
3,-2.2,0.00010559
-3,-2,0.00074734
-2.8,-2,0.0021849
-2.6,-2,0.0056931
-2.4,-2,0.013172
-2.2,-2,0.026786
-2,-2,0.046835
-1.8,-2,0.066856
-1.6,-2,0.065933
-1.4,-2,0.0010875
-1.2,-2,-0.1935
-1,-2,-0.59213
-0.8,-2,-1.2448
-0.6,-2,-2.1354
-0.4,-2,-3.1529
-0.2,-2,-4.1019
0,-2,-4.7596
0.2,-2,-4.9596
0.4,-2,-4.6592
0.6,-2,-3.9541
0.8,-2,-3.0334
1,-2,-2.1024
1.2,-2,-1.3137
1.4,-2,-0.73715
1.6,-2,-0.36891
1.8,-2,-0.16263
2,-2,-0.06164
2.2,-2,-0.018994
2.4,-2,-0.003951
2.6,-2,0.00010226
2.8,-2,0.00064281
3,-2,0.00041822
-3,-1.8,0.00069517
-2.8,-1.8,0.0022696
-2.6,-1.8,0.0064343
-2.4,-1.8,0.015997
-2.2,-1.8,0.034863
-2,-1.8,0.065899
-1.8,-1.8,0.10507
-1.6,-1.8,0.13115
-1.4,-1.8,0.094003
-1.2,-1.8,-0.089961
-1,-1.8,-0.52297
-0.8,-1.8,-1.2848
-0.6,-1.8,-2.375
-0.4,-1.8,-3.6678
-0.2,-1.8,-4.9164
0,-1.8,-5.8232
0.2,-1.8,-6.1525
0.4,-1.8,-5.828
0.6,-1.8,-4.9612
0.8,-1.8,-3.7966
1,-1.8,-2.6074
1.2,-1.8,-1.6004
1.4,-1.8,-0.87085
1.6,-1.8,-0.41375
1.8,-1.8,-0.16625
2,-1.8,-0.052054
2.2,-1.8,-0.0088922
2.4,-1.8,0.0029185
2.6,-1.8,0.0038592
2.8,-1.8,0.0024025
3,-1.8,0.0011436
-3,-1.6,0.00014188
-2.8,-1.6,0.0011876
-2.6,-1.6,0.0047716
-2.4,-1.6,0.014564
-2.2,-1.6,0.036872
-2,-1.6,0.079463
-1.8,-1.6,0.14594
-1.6,-1.6,0.22351
-1.4,-1.6,0.26611
-1.2,-1.6,0.18231
-1,-1.6,-0.15538
-0.8,-1.6,-0.86668
-0.6,-1.6,-1.9908
-0.4,-1.6,-3.4191
-0.2,-1.6,-4.8822
0,-1.6,-6.0224
0.2,-1.6,-6.531
0.4,-1.6,-6.2796
0.6,-1.6,-5.3719
0.8,-1.6,-4.0876
1,-1.6,-2.755
1.2,-1.6,-1.6284
1.4,-1.6,-0.8264
1.6,-1.6,-0.34276
1.8,-1.6,-0.099343
2,-1.6,-0.0025271
2.2,-1.6,0.022133
2.4,-1.6,0.019889
2.6,-1.6,0.012099
2.8,-1.6,0.0059887
3,-1.6,0.0025514
-3,-1.4,-0.0013363
-2.8,-1.4,-0.0021511
-2.6,-1.4,-0.0018551
-2.4,-1.4,0.0034084
-2.2,-1.4,0.02227
-2,-1.4,0.069304
-1.8,-1.4,0.16162
-1.6,-1.4,0.30637
-1.4,-1.4,0.47815
-1.2,-1.4,0.59494
-1,-1.4,0.51338
-0.8,-1.4,0.066311
-0.6,-1.4,-0.85382
-0.4,-1.4,-2.1994
-0.2,-1.4,-3.7232
0,-1.4,-5.0365
0.2,-1.4,-5.7611
0.4,-1.4,-5.6972
0.6,-1.4,-4.9093
0.8,-1.4,-3.6811
1,-1.4,-2.3733
1.2,-1.4,-1.2744
1.4,-1.4,-0.52075
1.6,-1.4,-0.10338
1.8,-1.4,0.069231
2,-1.4,0.10414
2.2,-1.4,0.082899
2.4,-1.4,0.051145
2.6,-1.4,0.026655
2.8,-1.4,0.012141
3,-1.4,0.0049162
-3,-1.2,-0.0042018
-2.8,-1.2,-0.0089814
-2.6,-1.2,-0.016481
-2.4,-1.2,-0.024331
-2.2,-1.2,-0.023184
-2,-1.2,0.0082972
-1.8,-1.2,0.10473
-1.6,-1.2,0.30382
-1.4,-1.2,0.61854
-1.2,-1.2,0.99732
-1,-1.2,1.2964
-0.8,-1.2,1.3
-0.6,-1.2,0.80891
-0.4,-1.2,-0.23249
-0.2,-1.2,-1.6453
0,-1.2,-3.0422
0.2,-1.2,-3.9835
0.4,-1.2,-4.183
0.6,-1.2,-3.6388
0.8,-1.2,-2.6112
1,-1.2,-1.473
1.2,-1.2,-0.53484
1.4,-1.2,0.056596
1.6,-1.2,0.31597
1.8,-1.2,0.34907
2,-1.2,0.2746
2.2,-1.2,0.17744
2.4,-1.2,0.098848
2.6,-1.2,0.048564
2.8,-1.2,0.021308
3,-1.2,0.0084144
-3,-1,-0.0087619
-2.8,-1,-0.020177
-2.6,-1,-0.04141
-2.4,-1,-0.074272
-2.2,-1,-0.11217
-2,-1,-0.13005
-1.8,-1,-0.075985
-1.6,-1,0.12395
-1.4,-1,0.53453
-1.2,-1,1.1538
-1,-1,1.8559
-0.8,-1,2.3849
-0.6,-1,2.4407
-0.4,-1,1.8403
-0.2,-1,0.66451
0,-1,-0.72391
0.2,-1,-1.832
0.4,-1,-2.282
0.6,-1,-1.9948
0.8,-1,-1.1985
1,-1,-0.27292
1.2,-1,0.45281
1.4,-1,0.82585
1.6,-1,0.87281
1.8,-1,0.71945
2,-1,0.49964
2.2,-1,0.302
2.4,-1,0.16162
2.6,-1,0.077374
2.8,-1,0.033359
3,-1,0.013012
-3,-0.8,-0.01492
-2.8,-0.8,-0.035584
-2.6,-0.8,-0.076542
-2.4,-0.8,-0.14693
-2.2,-0.8,-0.24753
-2,-0.8,-0.35516
-1.8,-0.8,-0.40534
-1.6,-0.8,-0.28911
-1.4,-0.8,0.11534
-1.2,-0.8,0.86809
-1,-0.8,1.8782
-0.8,-0.8,2.8657
-0.6,-0.8,3.4397
-0.4,-0.8,3.291
-0.2,-0.8,2.3972
0,-0.8,1.0899
0.2,-0.8,-0.09146
0.4,-0.8,-0.68478
0.6,-0.8,-0.54414
0.8,-0.8,0.12153
1,-0.8,0.91299
1.2,-0.8,1.4755
1.4,-0.8,1.6511
1.6,-0.8,1.4856
1.8,-0.8,1.1345
2,-0.8,0.75511
2.2,-0.8,0.44476
2.4,-0.8,0.23407
2.6,-0.8,0.11081
2.8,-0.8,0.047401
3,-0.8,0.018389
-3,-0.6,-0.022009
-2.8,-0.6,-0.053543
-2.6,-0.6,-0.11814
-2.4,-0.6,-0.23471
-2.2,-0.6,-0.41553
-2,-0.6,-0.64524
-1.8,-0.6,-0.85409
-1.6,-0.6,-0.90479
-1.4,-0.6,-0.62191
-1.2,-0.6,0.11991
-1,-0.6,1.2764
-0.8,-0.6,2.563
-0.6,-0.6,3.522
-0.4,-0.6,3.7403
-0.2,-0.6,3.1076
0,-0.6,1.9284
0.2,-0.6,0.78112
0.4,-0.6,0.19406
0.6,-0.6,0.35618
0.8,-0.6,1.0537
1,-0.6,1.8494
1.2,-0.6,2.3535
1.4,-0.6,2.4019
1.6,-0.6,2.0655
1.8,-0.6,1.5379
2,-0.6,1.008
2.2,-0.6,0.58794
2.4,-0.6,0.30744
2.6,-0.6,0.1449
2.8,-0.6,0.061801
3,-0.6,0.023925
-3,-0.4,-0.028843
-2.8,-0.4,-0.071023
-2.6,-0.4,-0.1591
-2.4,-0.4,-0.32236
-2.2,-0.4,-0.58633
-2,-0.4,-0.94725
-1.8,-0.4,-1.3367
-1.6,-0.4,-1.5986
-1.4,-0.4,-1.5138
-1.2,-0.4,-0.89766
-1,-0.4,0.25589
-0.8,-0.4,1.6752
-0.6,-0.4,2.8646
-0.4,-0.4,3.3394
-0.2,-0.4,2.9242
0,-0.4,1.9013
0.2,-0.4,0.87388
0.4,-0.4,0.41153
0.6,-0.4,0.72154
0.8,-0.4,1.5686
1,-0.4,2.4706
1.2,-0.4,3.0011
1.4,-0.4,2.9916
1.6,-0.4,2.5386
1.8,-0.4,1.8751
2,-0.4,1.2229
2.2,-0.4,0.71094
2.4,-0.4,0.37096
2.6,-0.4,0.17459
2.8,-0.4,0.074397
3,-0.4,0.028785
-3,-0.2,-0.034045
-2.8,-0.2,-0.084463
-2.6,-0.2,-0.19096
-2.4,-0.2,-0.3915
-2.2,-0.2,-0.72332
-2,-0.2,-1.1945
-1.8,-0.2,-1.7423
-1.6,-0.2,-2.2016
-1.4,-0.2,-2.3246
-1.2,-0.2,-1.8817
-1,-0.2,-0.82127
-0.8,-0.2,0.6099
-0.6,-0.2,1.9068
-0.4,-0.2,2.547
-0.2,-0.2,2.3122
0,-0.2,1.461
0.2,-0.2,0.59847
0.4,-0.2,0.30655
0.6,-0.2,0.79319
0.8,-0.2,1.8025
1,-0.2,2.8206
1.2,-0.2,3.399
1.4,-0.2,3.3689
1.6,-0.2,2.848
1.8,-0.2,2.0984
2,-0.2,1.3663
2.2,-0.2,0.79348
2.4,-0.2,0.41375
2.6,-0.2,0.19466
2.8,-0.2,0.082928
3,-0.2,0.032083
-3,0,-0.036506
-2.8,0,-0.090995
-2.6,0,-0.20691
-2.4,0,-0.42724
-2.2,0,-0.79677
-2,0,-1.3327
-1.8,0,-1.9799
-1.6,0,-2.5748
-1.4,0,-2.8594
-1.2,0,-2.5802
-1,0,-1.6523
-0.8,0,-0.29085
-0.6,0,1.0173
-0.4,0,1.7471
-0.2,0,1.6586
0,0,0.98101
0.2,0,0.2922
0.4,0,0.15527
0.6,0,0.7672
0.8,0,1.8663
1,0,2.9369
1.2,0,3.5333
1.4,0,3.4946
1.6,0,2.9494
1.8,0,2.1706
2,0,1.4122
2.2,0,0.81971
2.4,0,0.4273
2.6,0,0.20099
2.8,0,0.085621
3,0,0.033125
-3,0.2,-0.035765
-2.8,0.2,-0.089413
-2.6,0.2,-0.20404
-2.4,0.2,-0.42321
-2.2,0.2,-0.79381
-2,0.2,-1.338
-1.8,0.2,-2.0095
-1.6,0.2,-2.6563
-1.4,0.2,-3.0304
-1.2,0.2,-2.8791
-1,0.2,-2.1008
-0.8,0.2,-0.87505
-0.6,0.2,0.35522
-0.4,0.2,1.0973
-0.2,0.2,1.1129
0,0.2,0.59604
0.2,0.2,0.068742
0.4,0.2,0.044559
0.6,0.2,0.70024
0.8,0.2,1.7874
1,0.2,2.8229
1.2,0.2,3.3922
1.4,0.2,3.3501
1.6,0.2,2.8242
1.8,0.2,2.0768
2,0.2,1.3504
2.2,0.2,0.78361
2.4,0.2,0.40839
2.6,0.2,0.19208
2.8,0.2,0.081819
3,0.2,0.031654
-3,0.4,-0.03212
-2.8,0.4,-0.08045
-2.6,0.4,-0.18399
-2.4,0.4,-0.38266
-2.2,0.4,-0.7202
-2,0.4,-1.2194
-1.8,0.4,-1.8428
-1.6,0.4,-2.458
-1.4,0.4,-2.8445
-1.2,0.4,-2.7719
-1,0.4,-2.138
-0.8,0.4,-1.0866
-0.6,0.4,0.0028306
-0.4,0.4,0.69815
-0.2,0.4,0.7807
0,0.4,0.40534
0.2,0.4,0.014389
0.4,0.4,0.047797
0.6,0.4,0.65683
0.8,0.4,1.6254
1,0.4,2.5348
1.2,0.4,3.0267
1.4,0.4,2.9785
1.6,0.4,2.5056
1.8,0.4,1.8401
2,0.4,1.1955
2.2,0.4,0.6933
2.4,0.4,0.3612
2.6,0.4,0.16984
2.8,0.4,0.072335
3,0.4,0.027982
-3,0.6,-0.026465
-2.8,0.6,-0.06633
-2.6,0.6,-0.15181
-2.4,0.6,-0.31596
-2.2,0.6,-0.59516
-2,0.6,-1.0085
-1.8,0.6,-1.5253
-1.6,0.6,-2.0357
-1.4,0.6,-2.3551
-1.2,0.6,-2.2886
-1,0.6,-1.745
-0.8,0.6,-0.8361
-0.6,0.6,0.12725
-0.4,0.6,0.78252
-0.2,0.6,0.93398
0,0.6,0.68887
0.2,0.6,0.39424
0.4,0.6,0.40556
0.6,0.6,0.85369
0.8,0.6,1.5768
1,0.6,2.2486
1.2,0.6,2.5885
1.4,0.6,2.5024
1.6,0.6,2.0847
1.8,0.6,1.5221
2,0.6,0.98531
2.2,0.6,0.57005
2.4,0.6,0.2965
2.6,0.6,0.13926
2.8,0.6,0.059263
3,0.6,0.022912
-3,0.8,-0.019953
-2.8,0.8,-0.049941
-2.6,0.8,-0.11407
-2.4,0.8,-0.23675
-2.2,0.8,-0.44407
-2,0.8,-0.74763
-1.8,0.8,-1.1189
-1.6,0.8,-1.4668
-1.4,0.8,-1.6412
-1.2,0.8,-1.4837
-1,0.8,-0.91908
-0.8,0.8,-0.035765
-0.6,0.8,0.91237
-0.4,0.8,1.6179
-0.2,0.8,1.8921
0,0.8,1.7807
0.2,0.8,1.5286
0.4,0.8,1.4118
0.6,0.8,1.5582
0.8,0.8,1.8854
1,0.8,2.1843
1.2,0.8,2.2681
1.4,0.8,2.0756
1.6,0.8,1.6758
1.8,0.8,1.2006
2,0.8,0.76776
2.2,0.8,0.4406
2.4,0.8,0.22789
2.6,0.8,0.10661
2.8,0.8,0.045235
3,0.8,0.01745
-3,1,-0.013669
-2.8,1,-0.034022
-2.6,1,-0.077126
-2.4,1,-0.15837
-2.2,1,-0.29245
-2,1,-0.48076
-1.8,1,-0.6921
-1.6,1,-0.8463
-1.4,1,-0.81854
-1.2,1,-0.48015
-1,1,0.2289
-0.8,1,1.233
-0.6,1,2.3139
-0.4,1,3.1912
-0.2,1,3.659
0,1,3.6886
0.2,1,3.4262
0.4,1,3.0843
0.6,1,2.8097
0.8,1,2.619
1,1,2.4338
1.2,1,2.1681
1.4,1,1.7959
1.6,1,1.3596
1.8,1,0.93379
2,1,0.58045
2.2,1,0.32664
2.4,1,0.16662
2.6,1,0.077164
2.8,1,0.032499
3,1,0.012467
-3,1.2,-0.0083912
-2.8,1.2,-0.02059
-2.6,1.2,-0.045759
-2.4,1.2,-0.091307
-2.2,1.2,-0.16141
-2,1.2,-0.24696
-1.8,1.2,-0.31122
-1.6,1.2,-0.27855
-1.4,1.2,-0.039936
-1.2,1.2,0.51285
-1,1.2,1.4275
-0.8,1.2,2.6336
-0.6,1.2,3.9295
-0.4,1.2,5.0407
-0.2,1.2,5.7284
0,1.2,5.8902
0.2,1.2,5.5874
0.4,1.2,4.9877
0.6,1.2,4.2684
0.8,1.2,3.5458
1,1.2,2.8647
1.2,1.2,2.2317
1.4,1.2,1.653
1.6,1.2,1.1479
1.8,1.2,0.7392
2,1.2,0.43821
2.2,1.2,0.23812
2.4,1.2,0.11835
2.6,1.2,0.053749
2.8,1.2,0.022304
3,1.2,0.0084584
-3,1.4,-0.0044956
-2.8,1.4,-0.010665
-2.6,1.4,-0.022556
-2.4,1.4,-0.041626
-2.2,1.4,-0.064152
-2,1.4,-0.073034
-1.8,1.4,-0.027028
-1.6,1.4,0.14665
-1.4,1.4,0.54588
-1.2,1.4,1.264
-1,1.4,2.3394
-0.8,1.4,3.7042
-0.6,1.4,5.1679
-0.4,1.4,6.4578
-0.2,1.4,7.3103
0,1.4,7.5679
0.2,1.4,7.23
0.4,1.4,6.4327
0.6,1.4,5.3772
0.8,1.4,4.2544
1,1.4,3.2006
1.2,1.4,2.2912
1.4,1.4,1.5561
1.6,1.4,0.99702
1.8,1.4,0.59878
2,1.4,0.33499
2.2,1.4,0.1737
2.4,1.4,0.083159
2.6,1.4,0.03666
2.8,1.4,0.014857
3,1.4,0.0055288
-3,1.6,-0.0019833
-2.8,1.6,-0.0043085
-2.6,1.6,-0.0078276
-2.4,1.6,-0.010466
-2.2,1.6,-0.0041258
-2,1.6,0.031953
-1.8,1.6,0.13927
-1.6,1.6,0.38482
-1.4,1.6,0.85435
-1.2,1.6,1.6272
-1,1.6,2.7339
-0.8,1.6,4.1119
-0.6,1.6,5.5878
-0.4,1.6,6.9058
-0.2,1.6,7.8031
0,1.6,8.1
0.2,1.6,7.7604
0.4,1.6,6.8944
0.6,1.6,5.7055
0.8,1.6,4.4168
1,1.6,3.2091
1.2,1.6,2.1929
1.4,1.6,1.4101
1.6,1.6,0.85235
1.8,1.6,0.48321
2,1.6,0.25613
2.2,1.6,0.12653
2.4,1.6,0.05807
2.6,1.6,0.024692
2.8,1.6,0.0097056
3,1.6,0.0035207
-3,1.8,-0.00059947
-2.8,1.8,-0.00088943
-2.6,1.8,-0.00015623
-2.4,1.8,0.0050555
-2.2,1.8,0.023906
-2,1.8,0.076417
-1.8,1.8,0.19937
-1.6,1.8,0.44927
-1.4,1.8,0.8963
-1.2,1.8,1.6041
-1,1.8,2.5958
-0.8,1.8,3.8189
-0.6,1.8,5.1278
-0.4,1.8,6.3043
-0.2,1.8,7.1169
0,1.8,7.3967
0.2,1.8,7.0957
0.4,1.8,6.2993
0.6,1.8,5.1884
0.8,1.8,3.9743
1,1.8,2.8374
1.2,1.8,1.8913
1.4,1.8,1.1783
1.6,1.8,0.68642
1.8,1.8,0.37378
2,1.8,0.19008
2.2,1.8,0.090139
2.4,1.8,0.039794
2.6,1.8,0.016326
2.8,1.8,0.0062129
3,1.8,0.0021898
-3,2,1.5489e-05
-2.8,2,0.00052787
-2.6,2,0.0027065
-2.4,2,0.0099208
-2.2,2,0.030143
-2,2,0.079668
-1.8,2,0.18718
-1.6,2,0.39555
-1.4,2,0.7571
-1.2,2,1.3186
-1,2,2.0967
-0.8,2,3.0512
-0.6,2,4.0723
-0.4,2,4.9933
-0.2,2,5.6341
0,2,5.8591
0.2,2,5.6243
0.4,2,4.9912
0.6,2,4.1009
0.8,2,3.1242
1,2,2.2099
1.2,2,1.4532
1.4,2,0.88913
1.6,2,0.50655
1.8,2,0.2688
2,2,0.13285
2.2,2,0.061131
2.4,2,0.026172
2.6,2,0.010417
2.8,2,0.0038502
3,2,0.0013202
-3,2.2,0.00019722
-2.8,2.2,0.00083571
-2.6,2.2,0.0029584
-2.4,2.2,0.0091486
-2.2,2.2,0.025223
-2,2.2,0.062678
-1.8,2.2,0.14129
-1.6,2.2,0.29015
-1.4,2.2,0.5444
-1.2,2.2,0.9352
-1,2.2,1.4734
-0.8,2.2,2.1317
-0.6,2.2,2.8357
-0.4,2.2,3.4719
-0.2,2.2,3.9164
0,2.2,4.0741
0.2,2.2,3.9122
0.4,2.2,3.4711
0.6,2.2,2.8481
0.8,2.2,2.1633
1,2.2,1.5223
1.2,2.2,0.99334
1.4,2.2,0.60144
1.6,2.2,0.3381
1.8,2.2,0.17654
2,2.2,0.085644
2.2,2.2,0.038605
2.4,2.2,0.016166
2.6,2.2,0.0062875
2.8,2.2,0.0022702
3,2.2,0.00076056
-3,2.4,0.0001878
-2.8,2.4,0.00068142
-2.6,2.4,0.0022048
-2.4,2.4,0.0064346
-2.2,2.4,0.01705
-2,2.4,0.041188
-1.8,2.4,0.090969
-1.6,2.4,0.18405
-1.4,2.4,0.34162
-1.2,2.4,0.58239
-1,2.4,0.91277
-0.8,2.4,1.3162
-0.6,2.4,1.7476
-0.4,2.4,2.1379
-0.2,2.4,2.4112
0,2.4,2.5088
0.2,2.4,2.4095
0.4,2.4,2.1376
0.6,2.4,1.7526
0.8,2.4,1.3288
1,2.4,0.93231
1.2,2.4,0.60558
1.4,2.4,0.36436
1.6,2.4,0.20316
1.8,2.4,0.10502
2,2.4,0.050343
2.2,2.4,0.022383
2.4,2.4,0.0092317
2.6,2.4,0.0035317
2.8,2.4,0.0012532
3,2.4,0.00041233
-3,2.6,0.00012514
-2.8,2.6,0.00042949
-2.6,2.6,0.0013377
-2.4,2.6,0.0037985
-2.2,2.6,0.0098639
-2,2.6,0.023472
-1.8,2.6,0.051255
-1.6,2.6,0.10282
-1.4,2.6,0.18966
-1.2,2.6,0.32188
-1,2.6,0.5029
-0.8,2.6,0.72374
-0.6,2.6,0.95983
-0.4,2.6,1.1736
-0.2,2.6,1.3235
0,2.6,1.3772
0.2,2.6,1.3229
0.4,2.6,1.1735
0.6,2.6,0.96167
0.8,2.6,0.72839
1,2.6,0.51009
1.2,2.6,0.33041
1.4,2.6,0.19803
1.6,2.6,0.10986
1.8,2.6,0.056426
2,2.6,0.02684
2.2,2.6,0.011826
2.4,2.6,0.0048276
2.6,2.6,0.0018259
2.8,2.6,0.00063984
3,2.6,0.00020775
-3,2.8,6.8386e-05
-2.8,2.8,0.00022844
-2.6,2.8,0.00069744
-2.4,2.8,0.001951
-2.2,2.8,0.0050085
-2,2.8,0.011813
-1.8,2.8,0.025622
-1.6,2.8,0.051136
-1.4,2.8,0.093957
-1.2,2.8,0.15901
-1,2.8,0.24796
-0.8,2.8,0.3564
-0.6,2.8,0.47232
-0.4,2.8,0.57731
-0.2,2.8,0.65101
0,2.8,0.67747
0.2,2.8,0.6508
0.4,2.8,0.57727
0.6,2.8,0.47294
0.8,2.8,0.35798
1,2.8,0.2504
1.2,2.8,0.16191
1.4,2.8,0.0968
1.6,2.8,0.053524
1.8,2.8,0.027378
2,2.8,0.012957
2.2,2.8,0.0056749
2.4,2.8,0.0023005
2.6,2.8,0.00086324
2.8,2.8,0.00029987
3,2.8,9.6439e-05
-3,3,3.2235e-05
-2.8,3,0.00010605
-2.6,3,0.00032006
-2.4,3,0.0008873
-2.2,3,0.0022619
-2,3,0.0053057
-1.8,3,0.011459
-1.6,3,0.022794
-1.4,3,0.041778
-1.2,3,0.070577
-1,3,0.10992
-0.8,3,0.15786
-0.6,3,0.20911
-0.4,3,0.25553
-0.2,3,0.28814
0,3,0.29987
0.2,3,0.28808
0.4,3,0.25552
0.6,3,0.2093
0.8,3,0.15835
1,3,0.11068
1.2,3,0.071486
1.4,3,0.04267
1.6,3,0.023543
1.8,3,0.012009
2,3,0.0056644
2.2,3,0.0024708
2.4,3,0.00099687
2.6,3,0.00037204
2.8,3,0.00012845
3,3,4.103e-05
